BERUMEN	2008-11-12	976	57.00	126.00	64.77	Mexico
BERUMEN	2009-03-23	976	51.60	133.20	73.71	Mexico
BERUMEN	2009-04-01	976	54.00			Mexico
BERUMEN	2009-06-15	976	53.70	134.00	73.16	Mexico
BERUMEN	2009-09-14	976	54.60	127.60	66.91	Mexico
BERUMEN	2009-11-22	976	50.40	117.60	60.58	Mexico
BERUMEN	2010-02-22	976	41.00	104.70	53.04	Mexico
BERUMEN	2010-05-30	976	41.20	104.40	52.82	Mexico
DEMOTECNIA	2007-02-15	1000	31.00	111.00	60.78	Mexico
DEMOTECNIA	2007-05-15	1000	24.00	107.00	58.54	Mexico
DEMOTECNIA	2007-08-15	1000	20.00	97.00	46.51	Mexico
DEMOTECNIA	2007-11-15	1000	15.00	89.00	36.59	Mexico
DEMOTECNIA	2008-02-15	1000	11.00	89.00	33.33	Mexico
DEMOTECNIA	2008-05-15	1000	15.00	94.00	41.67	Mexico
DEMOTECNIA	2008-08-15	1000	15.00	92.00	39.47	Mexico
DEMOTECNIA	2008-11-15	1000	22.00	102.00	52.38	Mexico
DEMOTECNIA	2009-02-17	1000	27.00	105.00	55.10	Mexico
BUENDIA	2008-08-15	1000	60.00	134.00	69.77	Mexico
BUENDIA	2008-11-15	1000	57.00	126.00	64.77	Mexico
BUENDIA	2009-02-15	1000	62.00	138.00	72.09	Mexico
BUENDIA	2009-05-15	1000	64.00	138.00	71.11	Mexico
BUENDIA	2009-08-15	1000	59.00	127.00	64.84	Mexico
BUENDIA	2010-02-15	1000	56.00	123.00	62.92	Mexico
BUENDIA	2010-05-15	1000	59.00	129.00	66.29	Mexico
BUENDIA	2010-08-15	1000	58.00	126.00	64.44	Mexico
BUENDIA	2010-11-15	1000	55.00	121.00	61.80	Mexico
BUENDIA	2011-02-15	1000	52.00	120.00	61.90	Mexico
BUENDIA	2011-05-15	1000	54.00	122.00	62.79	Mexico
BUENDIA	2011-08-15	1000	53.00	121.00	62.35	Mexico
BUENDIA	2011-11-15	1000	59.00	133.00	69.41	Mexico
BUENDIA	2012-02-15	1000	58.00	129.00	66.67	Mexico
BUENDIA	2012-03-15	1000	53.00	120.00	61.63	Mexico
BUENDIA	2012-06-15	1000	48.00	107.00	53.93	Mexico
BUENDIA	2012-08-15	1000	58.00	123.00	62.37	Mexico
BUENDIA	2012-11-13	1000	64.00	139.00	71.91	Mexico
