CNCIMAG	2012-01-04	1184	83.00	72.00	88.30	Colombia
CNCIMAG	2012-02-07	1184	78.00	60.00	81.25	Colombia
CNCIMAG	2012-03-07	1184	80.00	63.00	82.47	Colombia
CNCIMAG	2012-04-04	1184	75.00	58.00	81.52	Colombia
CNCIMAG	2012-05-07	1184	81.00	64.00	82.65	Colombia
CNCIMAG	2012-06-07	1184	71.00	45.00	73.20	Colombia
CNCIMAG	2012-07-06	1184	66.00	35.00	68.04	Colombia
CNCIMAG	2012-08-06	1184	67.00	35.00	67.68	Colombia
CNCIMAG	2012-09-07	1184	74.00	48.00	74.00	Colombia
CNCIMAG	2012-10-05	1184	80.00	63.00	82.47	Colombia
CNCIMAG	2012-11-07	1184	78.00	58.00	79.59	Colombia
CNCIMAG	2012-12-07	1184	67.00	37.00	69.07	Colombia
CNCIMAG	2013-01-04	1184	69.00	40.00	70.41	Colombia
CNCIMAG	2013-02-07	1184	68.00	38.00	69.39	Colombia
CNCIMAG	2013-03-06	1184	58.00	21.00	61.05	Colombia
CNCIMAG	2013-04-05	1184	64.00	31.00	65.98	Colombia
CNCIMAG	2013-05-07	1184	64.00	32.00	66.67	Colombia
CNCIMAG	2013-06-06	1184	66.00	34.00	67.35	Colombia
CNCIMAG	2013-07-05	1184	65.00	34.00	67.71	Colombia
CNCIMAG	2013-08-06	1184	60.00	22.00	61.22	Colombia
CNCIMAG	2013-09-06	1184	36.00	-27.00	36.36	Colombia
CNCIMAG	2013-10-06	1184	43.00	-13.00	43.43	Colombia
CNCIMAG	2013-11-06	1184	43.00	-12.00	43.88	Colombia
CNCIMAG	2013-12-06	1184	45.00	-6.00	46.88	Colombia
CNCIMAG	2014-01-03	1184	50.00	3.00	51.55	Colombia
CNCIMAG	2014-02-07	1184	53.00	8.00	54.08	Colombia
CNCIMAG	2014-03-07	1184	45.00	-4.00	47.87	Colombia
CNCIMAG	2014-04-07	1184	47.00	-2.00	48.96	Colombia
CNCIMAG	2014-05-07	1184	44.00	-9.00	45.36	Colombia
CNCIMAG	2014-07-07	1184	70.00	43.00	72.16	Colombia
CNCIMAG	2014-08-07	1184	55.00	13.00	56.70	Colombia
CNCIMAG	2014-09-07	1184	58.00	18.00	59.18	Colombia
CNCIMAG	2014-10-07	1184	57.00	16.00	58.16	Colombia
CNCIMAG	2014-11-07	1184	59.00	20.00	60.20	Colombia
CNCIMAG	2014-12-07	1184	57.00	17.00	58.76	Colombia
CNCIMAG	2015-01-06	1184	57.00	16.00	58.16	Colombia
CNCIMAG	2015-02-07	1184	58.00	19.00	59.79	Colombia
CNCIMAG	2015-03-06	1184	58.00	18.00	59.18	Colombia
CNCIMAG	2015-06-15	1184	44.00	-11.00	44.44	Colombia
CNCIMAG	2015-07-15	1184	41.00			Colombia
CNCIMAG	2015-08-04	1184	45.00			Colombia
Yanhaas	2005-06-15	984	76.70			Colombia
Yanhaas	2006-12-01	984	74.30			Colombia
Yanhaas	2007-04-15	984	73.30	50.60	76.35	Colombia
Yanhaas	2007-06-29	984	72.10	45.10	72.75	Colombia
Yanhaas	2007-07-15	984	75.93	55.02	78.41	Colombia
Yanhaas	2008-01-15	984	71.31			Colombia
Yanhaas	2008-05-01	984	82.79			Colombia
Yanhaas	2008-07-04	984	91.40	85.50	93.94	Colombia
Yanhaas	2011-01-15	984	64.00			Colombia
Yanhaas	2013-11-15	984	54.40	9.00	54.51	Colombia
Yanhaas	2014-12-22	984	58.20	19.90	60.31	Colombia
GALLUPFAV	1994-02-01	1199	53.00	21.00	62.35	Colombia
GALLUPFAV	1994-08-15	1199	66.00	38.00	70.21	Colombia
GALLUPFAV	1994-12-01	1199	62.00	50.00	83.78	Colombia
GALLUPFAV	1995-03-01	1199	56.00	32.00	70.00	Colombia
GALLUPFAV	1995-07-01	1199	57.00	29.00	67.06	Colombia
GALLUPFAV	1995-10-01	1199	36.00	-8.00	45.00	Colombia
GALLUPFAV	1996-01-01	1199	43.00	2.00	51.19	Colombia
GALLUPFAV	1996-03-01	1199	40.00	-4.00	47.62	Colombia
GALLUPFAV	1996-07-01	1199	42.00	-3.00	48.28	Colombia
GALLUPFAV	1996-10-01	1199	33.00	-19.00	38.82	Colombia
GALLUPFAV	1996-12-01	1199	38.00	-9.00	44.71	Colombia
GALLUPFAV	1997-03-01	1199	32.00	-21.00	37.65	Colombia
GALLUPFAV	1997-07-01	1199	29.00	-26.00	34.52	Colombia
GALLUPFAV	1997-10-01	1199	27.00	-31.00	31.76	Colombia
GALLUPFAV	1997-12-01	1199	31.00	-21.00	37.35	Colombia
GALLUPFAV	1998-04-01	1199	30.00	-27.00	34.48	Colombia
GALLUPFAV	1998-07-01	1199	30.00	-26.00	34.88	Colombia
GALLUPFAV	1998-10-01	1199	42.00	2.00	51.22	Colombia
GALLUPFAV	1998-12-01	1199	37.00	-12.00	43.02	Colombia
GALLUPFAV	1999-04-01	1199	34.00	-20.00	38.64	Colombia
GALLUPFAV	1999-07-01	1199	21.00	-44.00	24.42	Colombia
GALLUPFAV	1999-10-01	1199	22.00	-42.00	25.58	Colombia
GALLUPFAV	1999-12-01	1199	23.00	-44.00	25.56	Colombia
GALLUPFAV	2000-04-01	1199	22.00	-43.00	25.29	Colombia
GALLUPFAV	2000-06-01	1199	21.00	-43.00	24.71	Colombia
GALLUPFAV	2000-10-01	1199	20.00	-44.00	23.81	Colombia
GALLUPFAV	2000-12-01	1199	20.00	-46.00	23.26	Colombia
GALLUPFAV	2001-04-01	1199	24.00	-38.00	27.91	Colombia
GALLUPFAV	2001-07-01	1199	22.00	-44.00	25.00	Colombia
GALLUPFAV	2001-09-01	1199	24.00	-38.00	27.91	Colombia
GALLUPFAV	2001-12-01	1199	17.00	-57.00	18.68	Colombia
GALLUPFAV	2002-04-01	1199	19.00	-50.00	21.59	Colombia
GALLUPFAV	2002-07-01	1199	21.00	-43.00	24.71	Colombia
GALLUPFAV	2002-09-01	1199	69.00	55.00	83.13	Colombia
GALLUPFAV	2002-11-01	1199	74.00	60.00	84.09	Colombia
GALLUPFAV	2003-01-01	1199	66.00	47.00	77.65	Colombia
GALLUPFAV	2003-04-01	1199	65.00	45.00	76.47	Colombia
GALLUPFAV	2003-07-01	1199	70.00	50.00	77.78	Colombia
GALLUPFAV	2003-10-01	1199	72.00	54.00	80.00	Colombia
GALLUPFAV	2003-12-01	1199	78.00	65.00	85.71	Colombia
GALLUPFAV	2004-03-01	1199	77.00	63.00	84.62	Colombia
GALLUPFAV	2004-06-01	1199	75.00	58.00	81.52	Colombia
GALLUPFAV	2004-09-01	1199	67.00	45.00	75.28	Colombia
GALLUPFAV	2004-12-01	1199	74.00	55.00	79.57	Colombia
GALLUPFAV	2005-03-01	1199	72.00	53.00	79.12	Colombia
GALLUPFAV	2005-04-01	1199	69.00	50.00	78.41	Colombia
GALLUPFAV	2005-07-01	1199	69.00	47.00	75.82	Colombia
GALLUPFAV	2005-08-01	1199	76.00	59.00	81.72	Colombia
GALLUPFAV	2005-11-01	1199	69.00	48.00	76.67	Colombia
GALLUPFAV	2006-01-01	1199	72.00	53.00	79.12	Colombia
GALLUPFAV	2006-04-01	1199	70.00	48.00	76.09	Colombia
GALLUPFAV	2006-06-29	1199	77.00	58.00	80.21	Colombia
GALLUPFAV	2006-09-07	1199	72.00	52.00	78.26	Colombia
GALLUPFAV	2006-10-01	1199	66.00	42.00	73.33	Colombia
GALLUPFAV	2006-10-29	1199	70.00	46.00	74.47	Colombia
GALLUPFAV	2006-12-01	1199	65.00	41.00	73.03	Colombia
GALLUPFAV	2006-12-15	1199	70.00	46.00	74.47	Colombia
GALLUPFAV	2007-02-01	1199	65.00	42.00	73.86	Colombia
GALLUPFAV	2007-02-15	1199	73.00	51.00	76.84	Colombia
GALLUPFAV	2007-03-01	1199	72.00	50.00	76.60	Colombia
GALLUPFAV	2007-04-01	1199	75.00	57.00	80.65	Colombia
GALLUPFAV	2007-07-01	1199	66.00	39.00	70.97	Colombia
GALLUPFAV	2007-09-01	1199	73.00	53.00	78.49	Colombia
GALLUPFAV	2007-11-01	1199	74.00	57.00	81.32	Colombia
GALLUPFAV	2007-11-15	1199	78.00	59.00	80.41	Colombia
GALLUPFAV	2008-01-19	1199	80.00	66.00	85.11	Colombia
GALLUPFAV	2008-03-07	1199	82.00	69.00	86.32	Colombia
GALLUPFAV	2008-04-15	1199	79.00	66.00	85.87	Colombia
GALLUPFAV	2008-06-27	1199	76.00	59.00	81.72	Colombia
GALLUPFAV	2008-07-03	1199	85.00	75.00	89.47	Colombia
GALLUPFAV	2008-08-28	1199	78.00	62.00	82.98	Colombia
GALLUPFAV	2008-10-15	1199	75.00	55.00	78.95	Colombia
GALLUPFAV	2008-11-27	1199	70.00	47.00	75.27	Colombia
GALLUPFAV	2009-02-15	1199	69.00	45.00	74.19	Colombia
GALLUPFAV	2009-05-05	1199	68.00	44.00	73.91	Colombia
GALLUPFAV	2009-07-07	1199	68.00	42.00	72.34	Colombia
GALLUPFAV	2009-09-15	1199	70.00	46.00	74.47	Colombia
GALLUPFAV	2009-11-02	1199	64.00	37.00	70.33	Colombia
GALLUPFAV	2009-12-15	1199	68.00	44.00	73.91	Colombia
GALLUPFAV	2010-02-15	1199	63.00	34.00	68.48	Colombia
GALLUPFAV	2010-04-15	1199	68.00	43.00	73.12	Colombia
GALLUPFAV	2010-07-24	1199	75.00	56.00	79.79	Colombia
GALLUPFAV	2010-09-02	1199	64.00	49.00	81.01	Colombia
GALLUPFAV	2010-10-15	1199	76.00	62.00	84.44	Colombia
GALLUPFAV	2010-12-15	1199	72.00	55.00	80.90	Colombia
GALLUPFAV	2011-02-11	1199	72.00	55.00	80.90	Colombia
GALLUPFAV	2011-05-15	1199	66.00	40.00	71.74	Colombia
GALLUPFAV	2011-06-27	1199	67.00	46.00	76.14	Colombia
GALLUPFAV	2011-08-15	1199	67.00	45.00	75.28	Colombia
GALLUPFAV	2011-11-10	1199	67.00	41.00	72.04	Colombia
GALLUPFAV	2011-12-15	1199	65.00	41.00	73.03	Colombia
GALLUPFAV	2012-02-15	1199	62.00	34.00	68.89	Colombia
GALLUPFAV	2012-04-28	1199	64.00	37.00	70.33	Colombia
GALLUPFAV	2012-06-27	1199	48.00	5.00	52.75	Colombia
GALLUPFAV	2012-08-29	1199	51.00	11.00	56.04	Colombia
GALLUPFAV	2012-10-15	1199	58.00	24.00	63.04	Colombia
GALLUPFAV	2012-12-16	1199	53.00	14.00	57.61	Colombia
GALLUPFAV	2013-02-20	1199	44.00	-3.00	48.35	Colombia
GALLUPFAV	2013-04-15	1199	47.00	2.00	51.09	Colombia
GALLUPFAV	2013-06-24	1199	48.00	4.00	52.17	Colombia
GALLUPFAV	2013-08-15	1199	21.00	-51.00	22.58	Colombia
GALLUPFAV	2013-10-27	1199	29.00	-34.00	31.52	Colombia
GALLUPFAV	2013-12-15	1199	38.00	-17.00	40.86	Colombia
GALLUPFAV	2014-02-15	1199	35.00	-23.00	37.63	Colombia
GALLUPFAV	2014-05-03	1199	34.00	-24.00	36.96	Colombia
GALLUPFAV	2014-06-15	1199				Colombia
GALLUPFAV	2014-12-09	1199	38.00			Colombia
GALLUPDES	1994-02-01	1199	57.00	25.00	64.04	Colombia
GALLUPDES	1994-08-15	1199	69.00	43.00	72.63	Colombia
GALLUPDES	1994-12-01	1199	69.00	57.00	85.19	Colombia
GALLUPDES	1995-03-01	1199	61.00	37.00	71.76	Colombia
GALLUPDES	1995-07-01	1199	63.00	38.00	71.59	Colombia
GALLUPDES	1995-10-01	1199	46.00	4.00	52.27	Colombia
GALLUPDES	1996-01-01	1199	51.00	11.00	56.04	Colombia
GALLUPDES	1996-03-01	1199	47.00	4.00	52.22	Colombia
GALLUPDES	1996-07-01	1199	47.00	2.00	51.09	Colombia
GALLUPDES	1996-10-01	1199	36.00	-17.00	40.45	Colombia
GALLUPDES	1996-12-01	1199	42.00	-7.00	46.15	Colombia
GALLUPDES	1997-03-01	1199	36.00	-17.00	40.45	Colombia
GALLUPDES	1997-07-01	1199	33.00	-23.00	37.08	Colombia
GALLUPDES	1997-10-01	1199	31.00	-25.00	35.63	Colombia
GALLUPDES	1997-12-01	1199	34.00	-19.00	39.08	Colombia
GALLUPDES	1998-04-01	1199	31.00	-27.00	34.83	Colombia
GALLUPDES	1998-07-01	1199	32.00	-25.00	35.96	Colombia
GALLUPDES	1998-10-01	1199	43.00	3.00	51.81	Colombia
GALLUPDES	1998-12-01	1199	38.00	-14.00	42.22	Colombia
GALLUPDES	1999-04-01	1199	36.00	-18.00	40.00	Colombia
GALLUPDES	1999-07-01	1199	24.00	-42.00	26.67	Colombia
GALLUPDES	1999-10-01	1199	23.00	-44.00	25.56	Colombia
GALLUPDES	1999-12-01	1199	23.00	-46.00	25.00	Colombia
GALLUPDES	2000-04-01	1199	22.00	-45.00	24.72	Colombia
GALLUPDES	2000-06-01	1199	22.00	-47.00	24.18	Colombia
GALLUPDES	2000-10-01	1199	22.00	-46.00	24.44	Colombia
GALLUPDES	2000-12-01	1199	21.00	-45.00	24.14	Colombia
GALLUPDES	2001-04-01	1199	25.00	-39.00	28.09	Colombia
GALLUPDES	2001-07-01	1199	22.00	-45.00	24.72	Colombia
GALLUPDES	2001-09-01	1199	26.00	-37.00	29.21	Colombia
GALLUPDES	2001-12-01	1199	19.00	-55.00	20.43	Colombia
GALLUPDES	2002-04-01	1199	20.00	-51.00	21.98	Colombia
GALLUPDES	2002-07-01	1199	20.00	-49.00	22.47	Colombia
GALLUPDES	2002-09-01	1199	72.00	59.00	84.71	Colombia
GALLUPDES	2002-11-01	1199	75.00	61.00	84.27	Colombia
GALLUPDES	2003-01-01	1199	68.00	48.00	77.27	Colombia
GALLUPDES	2003-04-01	1199	68.00	46.00	75.56	Colombia
GALLUPDES	2003-07-01	1199	72.00	52.00	78.26	Colombia
GALLUPDES	2003-10-01	1199	75.00	56.00	79.79	Colombia
GALLUPDES	2003-12-01	1199	80.00	65.00	84.21	Colombia
GALLUPDES	2004-03-01	1199	79.00	64.00	84.04	Colombia
GALLUPDES	2004-06-01	1199	78.00	60.00	81.25	Colombia
GALLUPDES	2004-09-01	1199	72.00	50.00	76.60	Colombia
GALLUPDES	2004-12-01	1199	77.00	59.00	81.05	Colombia
GALLUPDES	2005-03-01	1199	76.00	57.00	80.00	Colombia
GALLUPDES	2005-04-01	1199	71.00	50.00	77.17	Colombia
GALLUPDES	2005-07-01	1199	72.00	49.00	75.79	Colombia
GALLUPDES	2005-08-01	1199	80.00	63.00	82.47	Colombia
GALLUPDES	2005-11-01	1199	72.00	49.00	75.79	Colombia
GALLUPDES	2006-01-01	1199	75.00	56.00	79.79	Colombia
GALLUPDES	2006-04-01	1199	73.00	50.00	76.04	Colombia
GALLUPDES	2006-06-29	1199	79.00	62.00	82.29	Colombia
GALLUPDES	2006-09-07	1199	75.00	55.00	78.95	Colombia
GALLUPDES	2006-10-01	1199	70.00	46.00	74.47	Colombia
GALLUPDES	2006-10-29	1199				Colombia
GALLUPDES	2006-12-01	1199	70.00	46.00	74.47	Colombia
GALLUPDES	2006-12-15	1199				Colombia
GALLUPDES	2007-02-01	1199	72.00	50.00	76.60	Colombia
GALLUPDES	2007-02-15	1199				Colombia
GALLUPDES	2007-03-01	1199				Colombia
GALLUPDES	2007-04-01	1199	77.00	58.00	80.21	Colombia
GALLUPDES	2007-07-01	1199	70.00	43.00	72.16	Colombia
GALLUPDES	2007-09-01	1199	73.00	53.00	78.49	Colombia
GALLUPDES	2007-11-01	1199	78.00	61.00	82.11	Colombia
GALLUPDES	2007-11-15	1199				Colombia
GALLUPDES	2008-01-19	1199	81.00	67.00	85.26	Colombia
GALLUPDES	2008-03-07	1199	84.00	71.00	86.60	Colombia
GALLUPDES	2008-04-15	1199	84.00	71.00	86.60	Colombia
GALLUPDES	2008-06-27	1199	80.00	63.00	82.47	Colombia
GALLUPDES	2008-07-03	1199	86.00	75.00	88.66	Colombia
GALLUPDES	2008-08-28	1199	82.00	68.00	85.42	Colombia
GALLUPDES	2008-10-15	1199	77.00	58.00	80.21	Colombia
GALLUPDES	2008-11-27	1199	74.00	53.00	77.89	Colombia
GALLUPDES	2009-02-15	1199	74.00	52.00	77.08	Colombia
GALLUPDES	2009-05-05	1199	71.00	46.00	73.96	Colombia
GALLUPDES	2009-07-07	1199	71.00	46.00	73.96	Colombia
GALLUPDES	2009-09-15	1199	74.00	51.00	76.29	Colombia
GALLUPDES	2009-11-02	1199	69.00	43.00	72.63	Colombia
GALLUPDES	2009-12-15	1199	73.00	50.00	76.04	Colombia
GALLUPDES	2010-02-15	1199	68.00	39.00	70.10	Colombia
GALLUPDES	2010-04-15	1199	72.00	46.00	73.47	Colombia
GALLUPDES	2010-07-24	1199	80.00	63.00	82.47	Colombia
GALLUPDES	2010-09-02	1199	74.00	64.00	88.10	Colombia
GALLUPDES	2010-10-15	1199	82.00	72.00	89.13	Colombia
GALLUPDES	2010-12-15	1199	79.00	62.00	82.29	Colombia
GALLUPDES	2011-02-11	1199	77.00	59.00	81.05	Colombia
GALLUPDES	2011-05-15	1199	71.00	48.00	75.53	Colombia
GALLUPDES	2011-06-27	1199	76.00	57.00	80.00	Colombia
GALLUPDES	2011-08-15	1199	72.00	50.00	76.60	Colombia
GALLUPDES	2011-11-10	1199	72.00	47.00	74.23	Colombia
GALLUPDES	2011-12-15	1199	70.00	46.00	74.47	Colombia
GALLUPDES	2012-02-15	1199	67.00	38.00	69.79	Colombia
GALLUPDES	2012-04-28	1199	69.00	42.00	71.88	Colombia
GALLUPDES	2012-06-27	1199	52.00	10.00	55.32	Colombia
GALLUPDES	2012-08-29	1199	54.00	13.00	56.84	Colombia
GALLUPDES	2012-10-15	1199	58.00	21.00	61.05	Colombia
GALLUPDES	2012-12-16	1199	56.00	16.00	58.33	Colombia
GALLUPDES	2013-02-20	1199	50.00	3.00	51.55	Colombia
GALLUPDES	2013-04-15	1199	50.00	4.00	52.08	Colombia
GALLUPDES	2013-06-24	1199	50.00	3.00	51.55	Colombia
GALLUPDES	2013-08-15	1199	25.00	-46.00	26.04	Colombia
GALLUPDES	2013-10-27	1199	33.00	-30.00	34.38	Colombia
GALLUPDES	2013-12-15	1199	39.00	-8.00	45.35	Colombia
GALLUPDES	2014-02-15	1199	39.00	-19.00	40.21	Colombia
GALLUPDES	2014-05-03	1199	39.00	-20.00	39.80	Colombia
GALLUPDES	2014-06-15	1199	53.00	11.00	55.79	Colombia
GALLUPDES	2014-09-02	1199	44.00	-5.00	47.31	Colombia
GALLUPDES	2014-10-15	1199	42.00	-9.00	45.16	Colombia
GALLUPDES	2014-12-09	1199	43.00	-8.00	45.74	Colombia
GALLUPDES	2015-02-28	1199	43.00	-10.00	44.79	Colombia
GALLUPDES	2015-04-27	1199	29.00	-35.00	31.18	Colombia
GALLUPDES	2015-06-24	1199	28.00	-38.00	29.79	Colombia
NAPOLEON_FRANCO_GES	1994-08-15	1066	81.00			Colombia
NAPOLEON_FRANCO_GES	1994-09-01	1066	80.30			Colombia
NAPOLEON_FRANCO_GES	1994-10-01	1066	79.70			Colombia
NAPOLEON_FRANCO_GES	1994-11-01	1066	79.00			Colombia
NAPOLEON_FRANCO_GES	1994-12-01	1066	79.00			Colombia
NAPOLEON_FRANCO_GES	1995-01-01	1066	79.00			Colombia
NAPOLEON_FRANCO_GES	1995-02-01	1066	79.00			Colombia
NAPOLEON_FRANCO_GES	1995-03-01	1066	74.50			Colombia
NAPOLEON_FRANCO_GES	1995-04-01	1066	70.00			Colombia
NAPOLEON_FRANCO_GES	1995-05-01	1066	67.50			Colombia
NAPOLEON_FRANCO_GES	1995-06-01	1066	65.00			Colombia
NAPOLEON_FRANCO_GES	1995-07-01	1066	62.00			Colombia
NAPOLEON_FRANCO_GES	1995-08-01	1066	59.00			Colombia
NAPOLEON_FRANCO_GES	1995-09-01	1066	45.00			Colombia
NAPOLEON_FRANCO_GES	1995-10-01	1066	46.00			Colombia
NAPOLEON_FRANCO_GES	1995-11-01	1066	52.00			Colombia
NAPOLEON_FRANCO_GES	1995-12-01	1066	56.00			Colombia
NAPOLEON_FRANCO_GES	1996-01-01	1066	36.00			Colombia
NAPOLEON_FRANCO_GES	1996-02-01	1066	37.50			Colombia
NAPOLEON_FRANCO_GES	1996-03-01	1066	39.00			Colombia
NAPOLEON_FRANCO_GES	1996-04-01	1066	40.00			Colombia
NAPOLEON_FRANCO_GES	1996-05-01	1066	43.00			Colombia
NAPOLEON_FRANCO_GES	1996-06-01	1066	44.00			Colombia
NAPOLEON_FRANCO_GES	1996-07-01	1066	44.20			Colombia
NAPOLEON_FRANCO_GES	1996-08-01	1066	44.40			Colombia
NAPOLEON_FRANCO_GES	1996-09-01	1066	44.60			Colombia
NAPOLEON_FRANCO_GES	1996-10-01	1066	44.80			Colombia
NAPOLEON_FRANCO_GES	1996-11-01	1066	47.40			Colombia
NAPOLEON_FRANCO_GES	1996-12-01	1066	50.00			Colombia
NAPOLEON_FRANCO_GES	1997-01-01	1066	47.80			Colombia
NAPOLEON_FRANCO_GES	1997-02-01	1066	45.50			Colombia
NAPOLEON_FRANCO_GES	1997-03-01	1066	43.30			Colombia
NAPOLEON_FRANCO_GES	1997-04-01	1066	41.00			Colombia
NAPOLEON_FRANCO_GES	1997-05-01	1066	40.30			Colombia
NAPOLEON_FRANCO_GES	1997-06-01	1066	39.70			Colombia
NAPOLEON_FRANCO_GES	1997-07-01	1066	39.00			Colombia
NAPOLEON_FRANCO_GES	1997-08-01	1066	38.90			Colombia
NAPOLEON_FRANCO_GES	1997-09-01	1066	38.80			Colombia
NAPOLEON_FRANCO_GES	1997-10-01	1066	38.70			Colombia
NAPOLEON_FRANCO_GES	1997-11-01	1066	33.00			Colombia
NAPOLEON_FRANCO_GES	1997-12-01	1066	34.30			Colombia
NAPOLEON_FRANCO_GES	1998-01-01	1066	35.70			Colombia
NAPOLEON_FRANCO_GES	1998-02-01	1066	37.00			Colombia
NAPOLEON_FRANCO_GES	1998-03-01	1066	33.00			Colombia
NAPOLEON_FRANCO_GES	1998-04-01	1066	38.00			Colombia
NAPOLEON_FRANCO_GES	1998-05-01	1066	39.00			Colombia
NAPOLEON_FRANCO_GES	1998-06-01	1066	40.00			Colombia
NAPOLEON_FRANCO_GES	1998-07-01	1066	41.00			Colombia
NAPOLEON_FRANCO_GES	2005-09-15	1066	73.00	53.00	78.49	Colombia
NAPOLEON_FRANCO_GES	2005-10-15	1066	70.00	49.00	76.92	Colombia
NAPOLEON_FRANCO_GES	2006-01-15	1066	68.00	46.00	75.56	Colombia
NAPOLEON_FRANCO_GES	2006-03-15	1066	67.00	44.00	74.44	Colombia
NAPOLEON_FRANCO_GES	2006-04-15	1066	66.00	39.00	70.97	Colombia
NAPOLEON_FRANCO_GES	2006-05-16	1066	67.00	40.00	71.28	Colombia
NAPOLEON_FRANCO_GES	2008-06-30	1066	76.00	57.00	80.00	Colombia
